uUID,totalDistance,numberOfObs,userAverage
E79DDF51-72AE-4338-AE6A-18CC6AFA23D7,100,4,25
FB2165CD-B0FF-4F96-87AB-C9BC6C3851BE,100,4,25
FB2165CD-B0FF-4F96-87AB-C9BC6C3851BE,100,2,50
8E88F0CC-C79F-46E8-B323-C06DB3ED32E5,100,1,100
8E88F0CC-C79F-46E8-B323-C06DB3ED32E5,100,3,33
FB2165CD-B0FF-4F96-87AB-C9BC6C3851BE,100,2,50
8E88F0CC-C79F-46E8-B323-C06DB3ED32E5,100,2,50
E79DDF51-72AE-4338-AE6A-18CC6AFA23D7,100,1,100
E79DDF51-72AE-4338-AE6A-18CC6AFA23D7,100,1,100
8E88F0CC-C79F-46E8-B323-C06DB3ED32E5,100,4,25
E79DDF51-72AE-4338-AE6A-18CC6AFA23D7,100,4,25
FB2165CD-B0FF-4F96-87AB-C9BC6C3851BE,100,2,50
